Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.9066666666666666,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.8066666666666666,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_31_Bulge,Figure_26_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.20666666666666667
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.98
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.006666666666666667
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.006666666666666667
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.28
Exp1,GIST,Figure_26_Skel,Figure_23_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.013333333333333334
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.2733333333333333
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.03333333333333333
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_23_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_31_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.9733333333333334,0.98,0.9866666666666667,0.98
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.98,0.96,0.9866666666666667,1.0
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.9666666666666667,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.9866666666666667,0.98,0.9866666666666667,0.9666666666666667
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.9733333333333334,0.9266666666666666,0.9933333333333333,0.9333333333333333
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.98,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.9733333333333334,0.98,0.9866666666666667,0.98
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.9733333333333334,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.9866666666666667,0.98,0.9866666666666667,1.0
Exp1,GIST,Figure_26_Skel,Figure_26_Skel,Same,Same,0.98,0.96,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Skel,Figure_26_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.1
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.09333333333333334
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.11333333333333333
Exp1,GIST,Figure_26_Bulge,Figure_23_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.006666666666666667
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.20666666666666667
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.3
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.08666666666666667
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.36
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.08
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.28
Exp1,GIST,Figure_26_Bulge,Figure_23_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_31_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.013333333333333334
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.5266666666666666
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,1.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.02666666666666667
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.98
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9933333333333333,1.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.9933333333333333,0.9866666666666667,0.9866666666666667,0.98
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.98
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.98,0.9666666666666667,0.9866666666666667,1.0
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.9933333333333333,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.96,0.96,0.9866666666666667,0.9733333333333334
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.98
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.9933333333333333,0.98,0.9866666666666667,0.9866666666666667
Exp1,GIST,Figure_26_Bulge,Figure_26_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9733333333333334
